t_circ,t_exp,c_sec,foi_age,t_apop,c_decay,speed,circ_age,t_inc,v_decay,c_dif,v_dif,t_kill,igm,sigma,v_sec,v_inf
2.0817436717975903,766.85321181178506,0.00017204378790736983,279.49472330365461,1.3251887125183153,0.00034394756755275077,5.8056066155973136,1.8132562027592913,0.059941103922957206,0.29373671871565205,0.054768254998006985,0.0073048534107275909,39.995300647519159,180.81118971703557,1352.0697181960331,0.00075305359262534458,438.40245295304379
0.23883478555255916,1555.5127035885714,0.00022169627495016874,321.17447649803262,0.21354966562097133,0.00087014387720171847,0.012067669725491281,1623.2200973877032,0.12179291712997321,0.61944045614861043,0.037727631197794362,0.80619937665627106,17.509063983988977,15.909309251158719,1166.8436983534273,0.00054451057631709962,420.64688010427102
0.31975062687504391,693.54900502895339,0.00014056708687062148,152.30539502061382,0.73397574302529089,0.00063465138388741683,3.7433113827380673,17.308770495587673,0.05916683448344022,1.0926152933300461,0.47274723083592185,0.21565500736705148,3.8796350561919355,12.629147526636098,1246.7136596370406,0.0002928066247269575,507.36085466813671
0.17136228430488523,1273.0726709331379,0.00016184692818152973,6.7000731841553511,0.95288059990801599,0.0002638884179238625,2.318197774838699,0.0085465324108154033,0.048100694984601282,1.3424395124377351,16.608154216517743,0.15106892605291128,2.6263094450606808,33.766188949390404,1685.6673786206734,0.00045341191801639454,318.74106132146579
0.026656338390033025,1489.3950297569156,0.0001549008763626358,45.482262078768997,0.95543453624865227,1.457681684479606e-06,0.42085853321758054,1.2879266719548415,0.055299822669498455,0.67737675259255203,4.3020744471398924,0.041054012416247572,3.4175764750154984,7.9968651776144446,1172.2756238251991,0.00049537081813174808,33.239696364896886
0.35274278508662887,870.53084710254097,0.00017324559405785525,752.84598584136495,0.25819502234487685,0.00039283884089133303,7.6126804462178628,0.26294353589945313,0.096389364966516344,4.4466589939578158,8.3827910233115048,0.00029827829675989343,23.60586943367408,17.270099493009393,1311.2074409016686,0.00042573723512704607,50.31093020036549
0.060380454848334521,459.89664735810624,0.0002667681130620555,578.20172666885537,1.9850570745771525,6.7307973798478121e-06,0.31448027093348013,190.8629592327691,0.10284862712670795,0.17858926746426523,0.00095037511580786302,0.047075924408480734,2.6953477631490199,8.3901566967724808,1014.9738319201906,0.0011222829027856597,169.64519507911257
0.29646337410143575,630.08173472066005,0.00010889567524282074,90.738975982671221,1.6152326064817057,0.00023635418093424421,0.12488524361205304,1.3358508422262665,0.14816144450844165,0.33113393767867233,4.1778851806691799,0.0097868881937898718,5.5826106951742842,12.718084649637117,1184.629829687764,0.00041534779230843413,256.7354933714073
0.21992519425633447,1026.1248673484668,0.00016885905065099297,379.57343977560106,0.31443020573794295,0.0029491300544433777,0.61271304097167978,4.4482446141763283,0.085687429441423268,0.37216754231238652,0.73015792863201134,0.025880592521466701,22.879679653533511,3.2284399133657677,1472.371396604555,0.00031342805323490442,369.62499023469485
0.11607389493986801,1039.3222484116211,0.00018501217815396624,630.41397301320171,0.41299421570456318,5.5749384176772965e-05,0.12804419309285639,25.789059876176406,0.12217555074986618,2.3047598803030249,4.5874039977341958,0.20787733384820345,12.246418303076616,8.4826451404123073,1242.0893695474833,0.00022057108514033898,69.428440298508647
0.30274687688836915,1397.6095387192393,0.00025487026594343489,190.9060843451235,0.26171916183959598,0.002743584123496413,0.021963355578077721,0.027970312014027568,0.070369699139397876,0.20187558910454273,33.288865284609798,0.00051050390869060815,10.18176481168706,0.27777604916064386,761.12095000656973,0.00015318168380432863,47.914192403290642
0.31386064565918848,1482.5072502424621,0.00018550599899108054,60.671992301499415,1.0399559527962012,0.0018005769442264658,0.95507267158355136,92.442062614465982,0.15120973665059462,0.14297278224351756,0.0041349897839209034,0.073796324675771741,3.5191529534097024,9.3381200845522176,1719.0810776389048,0.0006631166330439256,92.863776213432416
0.14122216084199762,656.59921119428168,0.00014331419469716853,224.86909776653201,0.46197362644052231,6.1669135134785451e-05,0.03375574879913068,55.090364419259281,0.11805543555629086,0.13725336029818921,0.23205635458684179,0.62480847327493638,5.2058947087855234,17.841945902613176,1372.0305371617887,0.00042800388735978747,14.057243905005391
0.10451798042388408,377.94082949726544,0.00021003542757703505,354.02028503138541,0.70058471230469821,3.8930221669699789e-05,0.042793277864433661,36.334625330026221,0.091933848279458136,5.2596614851770305,0.0044164744172551108,0.44859116889615419,5.3977256177735091,32.465023781533645,1553.405493678689,0.00017499199774418064,92.174215441885735
0.17582971865746372,1341.1124806225312,0.00030419707860528653,1321.7172039725774,1.8692629381973862,0.00010049718028242475,0.16967879553963341,0.17454024054780329,0.072559058795840237,0.71700390492221133,0.49514684908809692,0.058466221265343989,6.3917428964132217,9.6275055100195672,1692.462018666022,0.00026077370054200934,217.85635641041625
0.075606809242947173,1094.1571246469141,0.00015947016331691185,202.65214749034521,1.4575010009215095,0.0004927763697840429,0.082854818871962332,0.015633145665103577,0.14568427201552636,14.274577000190275,105.83903481223473,0.018101858239500598,30.773474541996148,11.802233384941429,1963.5868972193568,0.00018430300890213985,76.109494780594119
0.54679691309753142,712.24150321400737,0.00016047374460207957,13.873353616123667,0.25032621344092643,2.0377908509654963e-05,0.041607790797876729,4.8058802278780934,0.083863979684203005,2.8271944331140801,0.87458686936958829,0.0016265271001242602,73.793378947601056,11.125703873630854,845.33313935542321,0.00013587398211401634,28.767486457197855
0.064241960297899567,908.76931850752305,0.00021909153091516991,1028.2257437063095,0.8091717450745366,0.00026540999071257565,0.025906640409675524,2.2938779246018051,0.12278576187766384,0.01107780967393278,0.015071221262238161,0.15740299781929107,15.958064721233368,9.9083346491686033,1560.8626515985502,0.00013620804827272137,78.157857346761816
0.061485669523856264,977.7126282500376,0.00016459370422996285,93.011471092794068,1.5727550333972924,0.0018854816592287682,0.53551561810918669,9.6283969280164747,0.23259381027743312,1.4179858024074212,0.0064035633853973054,0.016821906932325565,7.9702201267492088,6.2535793781052282,1767.7749736356395,0.0007397189141459885,110.45655299143277
0.16537531919289966,915.99635612610291,0.00016392126038430052,145.84580548636205,0.32035015976780268,1.8284408264126399e-06,0.049767311767385004,0.51943856932836263,0.089703802249558207,27.792426452238779,0.00041475660692065329,0.12982697317868713,7.4272858631292351,0.98829382015588074,963.19520602057992,0.00046101291721244311,318.00061954903668
0.31822520091887857,845.7342362462316,0.00020788370708845082,39.371890982303555,0.33543261182902795,0.00018089898884207265,0.0038157182776442076,1.5357370118615838,0.041594228037781115,15.426406201577075,6.0492127023468845,0.0028476967627333069,161.53037160088286,6.4425960620808294,987.21716888087087,0.00025384220388537229,27.11820340043753
0.23451221051046545,1024.4464175688126,0.00021176014961169764,54.996354284107213,1.6260441951470939,1.4494648312452029e-05,0.0038699691104156684,1.6225333005344849,0.094668054901205806,0.12237481094558192,0.11369729350520623,0.17400407059081649,7.8248355882729497,162.24467943639445,792.25243831957846,0.00053308580166971909,94.025990166960113
0.09930713429974572,605.01401236396305,0.00011881823126108298,58.262296406146959,1.2971467812895683,0.00057069094244969391,0.032540662446935563,1.2508113400438816,0.067110934242817069,0.0077936624323387098,0.13759187666106362,0.01538182317471685,27.67454936884862,7.5688501769594145,1276.8936013581304,0.00061655115561251713,96.46213021233838
0.09435259160145977,1099.6714919189612,0.00015139488017760859,207.51713653747478,1.2412632419262082,0.00099037086942961117,6.8614969284931666,0.48720152216872858,0.051980328431139769,13.925672410718505,7.2415895635311482,0.20559622577664044,3.1332626334131235,19.826148470821778,2044.1176145040033,0.00018364935590292367,249.64023983727358
1.0931082424312415,1089.0764534218865,0.00032113524765725154,771.22827985002812,0.13586754596565576,0.00021526112309939609,0.028783174246628178,0.20725282294810787,0.066792583298917005,0.36781767426601486,10.717050626700619,0.0080406378869204657,14.174159033829893,12.34647550395162,2259.0760814140895,0.0004043519585693103,79.676468490053651
0.047545743066077013,513.82514123175042,0.00018373741746501699,54.208880503130921,1.0858421243200436,0.00012970762601210282,0.038290783878288763,0.31316136615258167,0.07069639458033021,0.22640663514575055,0.58489152518293563,0.080670692464350921,1.2709344379897412,1.6834552414943007,1161.7900232256573,0.00019080496305589871,71.590875722125148
0.17412803256881013,1311.0520261082681,0.0002052208739224938,250.64220149005831,0.56890443087602049,4.5465601793789035e-05,1.3181453105098817,0.36262086355231399,0.086986728410033368,0.020671418140823128,2.3508539581902981,0.010930762021147695,7.296951999812701,30.690515261484112,1183.3546507819078,0.00030787822269812528,61.673224929270134
0.030028850473407691,1941.1003660623605,0.00035510013737294143,89.269996724481913,1.734553961047351,0.001325012614696353,0.01481984789587756,138.2195132022147,0.12389512953257428,0.60817956538595086,0.30772862736757273,0.025144596897127579,0.90688527690895582,1.3893374670813763,1016.8501907531926,0.000170893394005125,32.161243215413187
0.011807277835434305,844.25639065937503,0.0001702327061683975,146.62220668650625,0.080772477718154087,0.00023821229919801019,0.16445798683374788,3.4866782611338576,0.088186449654967816,0.066264786515216001,0.010109298119390542,0.027102816983456717,6.1635693778259562,6.295760830556568,1188.095727385175,0.0020491143490802507,55.618272414150063
0.069582096120870365,1141.7088559112854,0.00023470070168458496,23.371549397715611,0.69347216225142316,2.8729433426829088e-06,3.4216791285608075,15.6794182240511,0.075287276471650205,42.816991757403208,1.181629087757317,1.8705231604239776,1.5897084943575974,60.272894127085387,2007.3333605707671,0.00017875120552056646,40.703689808424699
0.085455977761108318,1032.8471249525585,0.00018397458035140853,45.779889557130268,0.33928786446816062,0.0021162345941020556,0.16602154357748825,0.27541026818234898,0.069751664390637055,4.8273789200446435,8.1093993053408511,0.24659256223899331,8.9419469933415989,28.098918409072521,1443.1446517766447,0.001484152485573128,44.89750099746788
0.059114376587485314,803.38709699726087,0.00013861737028117481,106.57953288518441,0.75972074742459561,4.9613015700193838e-05,3.1268999061950353,3.8828166122264416,0.13975862172480161,45.469284223622097,2.7689552068306447,0.00091184421414039832,8.1293017562002738,5.6563607792565946,1277.6633223219819,0.00057228669281645197,140.13279411916079
0.45605040075593045,919.69229040268317,0.00030783680165209608,15.250903880216724,1.9440558589638275,0.001070481062079906,0.40251461837531199,22.013293930655909,0.080014264083433151,184.86510430535574,6.3902377213842811,0.0026265619089406592,4.3400753245791091,9.5370608376686032,865.394723154757,0.00023006151048382456,204.37071588679277
0.05020258607619095,1293.5772612577471,0.00030725120013084622,17.306694641967784,0.94437817507313371,0.00080646101010360357,40.896290712966696,6.8755171064737919,0.1698391344763869,1.2507529495666718,0.099628102207071051,0.91788064922187818,120.18078817313193,5.3665675590013509,1786.0713065870295,0.00059244043235727722,38.540775574436388
0.21408361594405842,1502.9262953360883,0.00018105901672104096,74.553967852240319,0.59213104513072179,9.3086088433915962e-06,0.29473634528856152,272.51059126023245,0.058723304054428369,0.062028812776262952,0.55480104075724801,0.024145884563900401,26.48133057335853,5.8402279797622336,1590.8925498697265,0.00072333726862870446,151.94107710918212
0.052997910858494902,1951.6160765126206,0.00016340343359107321,610.60522274406947,1.1696812061150081,0.00010197646992131594,0.019898160101191598,1.1217726761423177,0.084823289319761325,128.9285383095052,0.36857493760261339,0.0093561587382142569,6.6995440330639475,2.9796377742805986,1221.1378229385136,0.00033514131182428629,200.45519871796219
0.11064557206400555,841.78538278746623,0.00017909422900407683,36.948513667892065,0.089941490939717969,0.00072305325342806139,2.0009498269083474,41.253137285764794,0.11393081509635004,0.016770148290019628,0.035864091432996383,0.002143285253819187,20.148135426886292,3.1427615906949988,1395.8832107085955,0.00022543672576761287,657.92431425779705
0.42352802371506976,795.77658667145295,0.00014300187573739668,103.96754838253939,1.3709164168103671,0.00020777921299926284,2.2070680668906579,0.068903958645486402,0.06759330063885588,6.9523670887266258,2.2036140358944913,0.01280076621892399,9.2473205270158232,11.418234816242574,929.88858517536676,0.0002323528613661278,866.828416917205
0.64526689634875489,2919.1645375617049,0.00022694808843403894,55.625759144180272,0.2252610167680823,0.00020546193829002558,0.010728956498963374,3.2039428845919358,0.10921979754669678,25.259227474387881,0.19633876801673705,0.00016111539146925846,10.844595759461471,14.858835060256895,1134.1907171952025,0.00033205544683238657,64.58777800177478
1.1113082634467584,654.79142731277625,0.00021733158403474295,970.12993919168844,0.16388030207715465,0.042771006385415859,0.0052266135680551296,0.44205246423356087,0.088818666844325045,0.028297011188406395,0.10749628410187483,0.056044394367403702,1.0044545249569854,6.5860952491885998,1872.5605130572285,0.00023557042957327327,35.359755953092204
0.040030918571535665,728.1016019866172,0.00031712431175725121,43.618339349755011,1.5187273108314283,0.00013578804164975246,0.21523670692084382,8.3587812442955478,0.081827552489593738,7.5939240232664238,0.71537672893017534,0.031493109970857192,7.162716167230033,0.66925614957174184,742.79194548198802,0.00013329410035389476,21.238322078952894
0.042728670775587736,1325.083303111018,0.00020576273169011883,62.639841040122931,0.46883025751711238,9.5416837774468691e-05,14.778796079425998,440.10782928833987,0.080604924790189186,0.051219418623064367,4.4745340179128128,0.023681128132457492,11.86413488913858,29.126704241005189,917.4451305801166,0.00031801954020709927,189.11379504672877
0.043270320346830309,1053.3091375451847,0.00027948129419558851,70.879150525524054,0.45345128955205749,1.063130927941547e-05,1.8085950683588714,26.727508172398991,0.11557569492279741,3.8040071164147795,0.50572717909250664,0.0099824813740599407,25.051286844377529,3.8892407715180819,1039.8909469366486,8.6213392210466357e-05,68.048699731269394
0.81866211150792256,688.25292773075171,0.00024453202228908643,165.36857095758759,1.415688173286568,6.6114077854683811e-05,0.06318604076916351,2.5211276304571006,0.11982279407994825,3.1401787645555417,0.056953023951715163,0.0024083477298316213,6.7881243873392396,7.8957952629278632,1645.8121618033824,0.00055588660011550689,273.85231140314107
0.3511226099194304,581.73860382773705,0.00013103034273735976,310.76565055173734,1.2585620203773022,0.00035321193401293435,0.21014043133161839,0.2551941794163467,0.11219051050626802,31.115781795417458,0.32683168652735128,0.011505962898973727,21.381426179489115,11.02726614912951,1149.5129973484768,0.00042450403314373301,302.22267809436534
0.10640172932449328,973.07471551103254,0.00023770510203261855,27.112689813302431,0.1274599514364039,7.6935934753451015e-05,0.10345813414145598,0.34224754626903503,0.11175674834982488,0.79769505859558532,0.0049506109815216984,0.13696382536357332,4.7762514334096711,2.8470851197434701,658.59095790645733,0.00019320637790104785,81.253258542098351
0.099149482440340039,618.4309243320713,0.00036592088462754694,120.55621141690195,0.52301306459059238,0.00016710090675875187,0.01310839813703402,0.23262062251052204,0.11018603957458807,0.13332500922167248,0.89878434853136202,0.098713585988636665,5.3546011683066324,23.57253391752516,1028.568697190658,0.00052563951846306453,118.5332589673944
0.09009667954408615,1075.3539492483462,0.00024538781226115283,252.22591029272255,1.3651204685852754,0.0002765100562381979,0.092120329228094669,4.5992221518153302,0.16768029016919539,23.629700364198971,2.692748485531439,0.01461814863119475,12.847295504101611,7.1167079136214175,1890.4207881082086,0.00032528549979178004,15.058870805514418
0.1736752375105701,773.0978342532469,0.00019013260269051989,173.33415312336206,0.35256873540711281,0.001189433240549413,0.13487106091333179,0.28345176093069757,0.077261263133775612,3.6532269157387169,0.41201687937341003,0.10968930681005991,3.5683014385546517,5.0792582320205497,2081.7035239537386,0.00030292317045201397,133.71224996390515
0.033423568793879782,1034.3196048417767,0.00015856774204183697,299.02210288366246,1.1425577063424053,8.6780306512727477e-05,2.4134130626983468,2.1586805870518213,0.12600085931829447,0.51674790738511778,0.017279027873435361,0.0064489547534731587,3.9112929412386297,356.95465683696767,1463.954685672189,0.00077055863597339424,31.331219451514148
0.46439922759448271,715.26359207636597,0.00015111974159955576,315.77387318812561,1.1949087293233565,1.0433804487861658e-05,61.749100571840842,13.745365286342324,0.086033598091047464,1.6865771113730288,0.4828698340087389,0.013979227795350452,8.4246119034160643,10.850836866356694,1725.3244486875612,0.0007908083311530807,106.54256198578409
0.17080842156300238,611.20223375813748,0.00019259218301561327,104.79961067962307,0.84482454452786726,0.00091945839068532887,1.1148192670931931,8.0196312272827122,0.1246557792544615,0.63207779883138238,2.9519424143730602,0.00076506409098407561,42.37835018445756,22.936155252192282,735.24584356838204,0.00032389892314300879,138.76413437334435
0.034388618535302187,1207.7468168701791,0.00020229304855129028,709.44881889631301,0.18842203968079704,0.0097065088738444421,0.1425843979751529,63.063241132220583,0.15530761797079048,0.19035494633322059,1.8409840890377303,0.0035391482414235532,46.052217820348019,34.905067137736289,966.54894179637301,0.0016279002341253561,687.91170873492342
0.41706572539217329,702.31730010435263,0.00023295734922077377,42.201223408535313,1.1339660174002184,0.013183247258551137,0.39734828699491326,3.5102795658477239,0.2032720243336226,0.28800594955702247,0.0020569332547917671,0.0016657512736160355,9.6081618498106014,31.945395405404188,649.94483971472948,0.00069068813211574658,56.089557862684543
0.090948641502405003,1200.4655807400707,0.00013963471448054837,57.072028754939723,0.89451695823011668,0.002610003949805228,0.11586723970844337,84.844795925095909,0.038051657840974674,17.827643829266993,0.15623512437382428,0.25245420520065265,3.6970422039647128,8.973765479743177,1408.3892100854459,0.00035230074870564078,279.48277881631998
0.11266708481900654,478.22800306622804,0.00018765705103836067,140.31721298009595,0.32627189441390908,0.00063205648275995406,0.050353551441448305,48.457015229926448,0.15435541467908881,0.027629642270155959,0.071859109214985215,0.0077747420970688359,29.969688451343487,42.328033498532307,1315.8995659201582,0.0024740725360038402,1658.5217952914611
0.29313604651781799,1152.1058936055117,0.00019198130611459068,82.785872434883316,1.1203591654786298,0.10674133486792438,0.55361992865216947,31.071793015841465,0.10111330340572632,19.667048471408844,0.26373815580896537,0.91266570382863388,0.72981770636789256,2.6039501524815978,1426.1548608445476,0.00032279635984589611,107.19478887893682
0.84219423492424572,682.37933633986313,0.00019390951586830264,59.469311469945197,0.75048669966440085,3.2768154621847032e-05,8.8403817578570134,0.69541937658007924,0.13744218662186453,2.9956811903759664,0.050392789248812866,0.02014961235327456,17.888621814614886,0.44518886821037351,855.39429941204514,0.00063033907921154796,84.825410999174707
0.11555434166996734,1370.7846279158923,0.00021148386479074387,2670.428236026085,0.51211201001426865,0.0036138000635228484,0.027780710691563758,105.09075051422261,0.17760580725886008,5.5099304845596961,0.080216039454374832,0.18777342766549571,2.509209173481894,15.506754616918158,1814.8956041275653,0.00034474756966403433,289.82656061142433
0.34442681330804154,1173.4672244384858,0.00022238045613732604,41.803384482678624,1.172088794381857,0.00014381855768701851,0.087810372620001131,5.9034796496449946,0.071349898167874917,0.27068371407933034,25.933395180981829,0.0058995117200225343,9.3278245539891405,2.0323898564859268,882.46151478954516,0.00029529147719548001,260.59972464190821
0.19402458014761381,1169.4824862772302,0.00014951895153101594,125.60402666107886,0.91556185748285779,0.029212261743007981,0.41917935701999454,2.2427175634593008,0.10818131097777557,0.38607436473763668,17.626551400474735,0.090978308004612096,14.434025477674819,4.8384950604930577,1144.9106247623611,0.00038997666636485451,463.80454513347325
0.96745766516138287,925.3203976044615,0.00018228194443226935,37.238721174716702,0.67664289639658126,0.00036760831801862896,8.6896340859633643,64.762185003872418,0.13034420772457508,1.5104908864310898,0.38409770165923213,0.036915940451455062,10.083337778676684,15.714337056087961,875.8183584111423,0.001297194333178783,86.661647039730141
1.2183958759797053,951.33931368923197,0.00023556728061040314,24.419518430511836,0.67232473638104184,0.00021776562584340008,0.97686209353144804,2.6446475129608245,0.063592698895111932,6.1393790971737614,2.2668216361347708,0.16292016336296444,4.533400396619192,1.6591507757400921,863.27433866617844,0.00021355477032667061,113.12196994496716
0.42489978300251913,784.46307975329614,0.00021447841376671793,50.27551294007889,1.9116923088914404,0.00037015480340996245,0.032852076344493129,0.05403814231457852,0.090928061166901317,0.23012701845045139,0.1826253893573091,0.024956548854145513,13.049335191626492,7.8091736660434234,1089.5843741604599,0.00035522387828548665,190.23011280230037
0.10872557199408441,1244.2643826991068,0.00020565216648071625,71.39066723223543,1.3810991225267746,0.0011217925199664722,2.9110245392405303,0.15227468337655148,0.1098537822048918,2.6785901838123647,56.247734968155548,8.098992980868438,9.7371827690632067,11.327023541908357,1304.717132996067,0.00088377208660882234,23.743230442577111
0.49383718570033242,639.64431592145991,0.00032797902064891449,18.24483117429331,1.5531078445206123,0.0001407136155280865,0.001514001731750471,2.1259970528619689,0.084945496983827154,55.660514734413333,0.22883894161540033,0.10718216500973583,6.0886378384056465,24.369139991979992,1908.5696972170203,0.00015381023763087127,90.344260611513121
